Ticker,year,month,H_value,Price
T,2020,3,-0.14740238304978612,29.15
T,2020,4,0.049343731226720165,30.47
T,2020,5,0.14362478971833886,30.86
T,2020,6,0.3841411381009631,30.23
T,2020,7,0.360287441650363,29.58
T,2020,8,0.18643883200743291,29.81
T,2020,9,0.2438183467194161,28.51
T,2020,10,0.2809243969226168,27.02
T,2020,11,0.1351883008832323,28.75
T,2020,12,0.29813825471569166,28.76
T,2021,1,0.3575634030914787,28.63
T,2021,2,0.26595480330798604,27.89
T,2021,3,0.14965964404670834,30.27
T,2021,4,0.1522320233183892,31.41
T,2021,5,0.07768529168014073,29.43
T,2021,6,0.08047713010412515,28.78
T,2021,7,-0.04282444554050377,28.05
T,2021,8,-0.07903666169716309,27.42
T,2021,9,0.030484296718496263,27.01
T,2021,10,0.01469633988681891,25.26
T,2021,11,-0.21526400049735864,22.83
T,2021,12,0.1655391352906315,24.6
T,2022,1,1.0135392105182568,25.5
T,2022,2,0.60538503353727,23.69
T,2022,3,0.6896322413837903,23.63
T,2022,4,0.34769525603139756,18.86
T,2022,5,0.019038677172283226,21.29
T,2022,6,0.11689582707335149,20.96
T,2022,7,0.1806351190269221,18.78
T,2022,8,0.1644394255010207,17.54
T,2022,9,0.2577113934737479,15.34
T,2022,10,0.23569462713021286,18.23
T,2022,11,0.1756812050722571,19.28
T,2022,12,0.2504714703343345,18.41
T,2023,1,0.21429536212223987,20.37
T,2023,2,0.08059841088541109,18.91
T,2023,3,0.0618784788919548,19.25
T,2023,4,0.13278516564682707,17.67
T,2023,5,0.06596952746001045,15.73
T,2023,6,0.23530581145464544,15.95
T,2023,7,0.42242149608931906,14.52
T,2023,8,0.06084421153287579,14.79
TJX,2010,1,0.1766009074707904,38.01
TJX,2010,2,-0.06294040678227075,41.63
TJX,2010,3,0.21658594466105385,42.52
TJX,2010,4,0.2711697920516105,46.34
TJX,2010,5,0.08741378649994794,45.46
TJX,2010,6,0.21353396161205038,41.95
TJX,2010,7,0.18797841059285036,41.52
TJX,2010,8,0.3575724720953739,39.69
TJX,2010,9,0.25390544487002725,44.63
TJX,2010,10,0.22905931102265314,45.89
TJX,2010,11,0.11894346257852259,45.61
TJX,2010,12,0.2940377993012937,44.39
TJX,2011,1,0.4032458547389279,47.39
TJX,2011,2,0.09448774361644284,49.87
TJX,2011,3,0.11522339434270398,49.73
TJX,2011,4,0.1940331063477977,53.62
TJX,2011,5,0.18729686300407952,53.02
TJX,2011,6,0.23862719429448156,52.53
TJX,2011,7,-0.046752093740395476,55.3
TJX,2011,8,0.04865325837425112,54.62
TJX,2011,9,0.07831754260775776,55.47
TJX,2011,10,0.09574662696245403,58.93
TJX,2011,11,0.10927704370458766,61.7
