date,Realized_H,ticker,price
2020-05-29,0.03944878637000068,KO,46.68
2020-06-30,0.014027785523074456,KO,44.68
2020-07-31,0.1536613392315474,KO,47.24
2020-08-31,0.10049028113577237,KO,49.53
2020-09-30,0.00869470574147055,KO,49.37
2020-10-30,0.0706932509573749,KO,48.06
2020-11-30,0.022618611319260427,KO,51.6
2020-12-31,0.0415840585520082,KO,54.84
2021-01-29,0.06104343863256644,KO,48.15
2021-02-26,0.13126745425505285,KO,48.99
2021-03-31,0.0546026601227976,KO,52.71
2021-04-30,0.05596173236860912,KO,53.98
2021-05-28,0.042919057137206146,KO,55.29
2021-06-30,0.053512732835669714,KO,54.11
2021-07-30,0.18327668085514393,KO,57.03
2021-08-31,0.027366259874797794,KO,56.31
2021-09-30,0.03185741265585032,KO,52.47
2021-10-29,0.12184305070631926,KO,56.37
2021-11-30,0.02938488352656246,KO,52.45
2021-12-31,0.00923853008891999,KO,59.21
2022-01-31,0.04231329227086525,KO,61.01
2022-02-28,0.2749990902246009,KO,62.24
2022-03-31,0.013349536351329069,KO,62.0
2022-04-29,0.14741900443912556,KO,64.61
2022-05-31,0.040444160965992654,KO,63.38
2022-06-30,0.04925265307983344,KO,62.91
2022-07-29,0.1344174727127491,KO,64.17
2022-08-31,0.01921528723361938,KO,61.71
2022-09-30,0.07027687112475203,KO,56.02
2022-10-31,0.1868040201056574,KO,59.85
2022-11-30,0.09208985756619921,KO,63.61
2022-12-30,0.06966699860716374,KO,63.61
2023-01-31,0.07055538338756372,KO,61.32
2023-02-28,0.31725195947676055,KO,59.51
2023-03-31,0.012495581394840912,KO,62.03
2023-04-28,0.20051357788923652,KO,64.15
2023-05-31,0.02920239035718239,KO,59.66
2023-06-30,0.18148962508462735,KO,60.22
2023-07-31,0.2105382883415754,KO,61.93
2023-08-31,0.030842601512709664,KO,59.83
2023-05-31,0.07344187048665551,KVUE,25.09
2023-06-30,0.06516270952572392,KVUE,26.42
2023-07-31,0.3276258836768245,KVUE,23.68
2023-08-31,0.03841964811505131,KVUE,23.05
2013-08-30,0.20725829160826362,LIN,16.8
2013-09-30,0.8166444457389856,LIN,20.29
2013-10-31,0.5597561978648746,LIN,24.57
2013-11-29,0.5491560008129972,LIN,26.14
2013-12-31,0.5551514685905383,LIN,28.71
2014-01-31,1.0260195467316624,LIN,24.71
2014-02-28,0.721425829929426,LIN,22.8
2014-03-31,0.3193147330648918,LIN,26.5
2014-04-30,0.2100376467905114,LIN,23.43
2014-05-30,0.10969701147927931,LIN,25.14
2014-06-30,0.20589479264272256,LIN,27.25
2014-07-31,0.31052871945802757,LIN,25.81
2014-08-29,0.8347105346337941,LIN,23.32
2014-09-30,0.5143664338923135,LIN,22.2
2014-10-31,0.7707449684561952,LIN,23.93
2014-11-28,0.9288492364954766,LIN,24.13
2014-12-31,0.43864234338819524,LIN,
2018-11-30,0.1121811899373087,LIN,159.05
2018-12-31,0.04360930682005983,LIN,156.03999
2019-01-31,0.007991919106857634,LIN,163.00999
2019-02-28,0.1418413430709546,LIN,173.24001
2019-03-29,0.10709732734798176,LIN,175.92999
2019-04-30,0.04901220019490225,LIN,180.25999
2019-05-31,0.09022256209294766,LIN,180.55
2019-06-28,0.19416516483666943,LIN,200.8
2019-07-31,0.17622709745268653,LIN,191.28
2019-08-30,0.14574668109128425,LIN,188.91
2019-09-30,0.09949318254513172,LIN,193.72
2019-10-31,0.07444804036525426,LIN,198.35001
2019-11-29,0.046886753317305255,LIN,206.21001
2019-12-31,0.6983566300099429,LIN,212.89999
2020-01-31,0.2153067933080759,LIN,203.13
2020-02-28,0.3105212564097094,LIN,191.00999
2020-03-31,-0.11779399427117185,LIN,173.0
2020-04-30,0.014931966154729602,LIN,183.99001
2020-05-29,0.02908589927049573,LIN,202.34
2020-06-30,0.03772048620552916,LIN,212.11
2020-07-31,0.02574142669620027,LIN,245.11
2020-08-31,0.01984879177703583,LIN,249.74001
2020-09-30,0.054795944369008406,LIN,238.13
2020-10-30,0.03333713134447071,LIN,220.34
2020-11-30,0.059112674809019876,LIN,256.42001
2020-12-31,0.04879341489508858,LIN,263.51001
2021-01-29,0.04445111540123198,LIN,245.39999
2021-02-26,0.059152952065549956,LIN,244.27
2021-03-31,0.02398014894649476,LIN,280.14001
2021-04-30,0.10105476032376441,LIN,285.84
2021-05-28,0.05423070013581178,LIN,300.60001
2021-06-30,0.05391430410864789,LIN,289.10001
2021-07-30,0.04618067833036124,LIN,307.39001
2021-08-31,0.037954789560280394,LIN,314.59
2021-09-30,0.04043785152595217,LIN,293.38
2021-10-29,0.036246944951745456,LIN,319.20001
2021-11-30,0.048061489571596595,LIN,318.14001
2021-12-31,0.056150907688573996,LIN,346.42999
2022-01-31,0.021535624599719284,LIN,318.67999
2022-02-28,0.07653421772236295,LIN,293.23999
2022-03-31,0.01749512662367276,LIN,319.42999
2022-04-29,0.03720947261596706,LIN,311.95999
2022-05-31,0.05645540184166538,LIN,324.67999
2022-06-30,0.041519401800985796,LIN,287.53
2022-07-29,0.04029994400137837,LIN,302.0
2022-08-31,0.04134614963744071,LIN,282.85999
2022-09-30,0.03767345155766282,LIN,269.59
2022-10-31,0.03774933205635778,LIN,297.35001
2022-11-30,0.11339259664818555,LIN,336.48001
2022-12-30,0.1319619175160848,LIN,326.17999
2023-01-31,0.055726827259951074,LIN,330.94
2023-02-28,0.240656970955061,LIN,348.37
2023-03-31,0.09658214501973467,LIN,355.44
2023-04-28,0.13797131656381648,LIN,369.45001
2023-05-31,0.05401967336315142,LIN,353.66
2023-06-30,0.11416908986035418,LIN,381.07999
2023-07-31,0.1677675050703723,LIN,390.67001
2023-08-31,0.2978977675498045,LIN,387.04001
2010-01-29,0.06345507525218458,LLY,35.2
2010-02-26,0.1075980928201943,LLY,34.34
2010-03-31,0.169141535226444,LLY,36.22
2010-04-30,0.06214728513586056,LLY,34.97
2010-05-28,0.06239910279768367,LLY,32.79
2010-06-30,0.17675704097802092,LLY,33.5
2010-07-30,0.22809162306912692,LLY,35.6
2010-08-31,0.07999435584865189,LLY,33.59
2010-09-30,0.05370254673525676,LLY,36.53
2010-10-29,0.10188849039714082,LLY,35.2
2010-11-30,0.3155764065955914,LLY,33.66
2010-12-31,0.042242490825538645,LLY,35.04
2011-01-31,0.0959056122278419,LLY,34.77
2011-02-28,0.07749511038392115,LLY,34.56
2011-03-31,0.09446595049621437,LLY,35.17
2011-04-29,0.06941639707795955,LLY,37.01
2011-05-31,0.05250438356356528,LLY,38.48
2011-06-30,0.049681512610698975,LLY,37.53
2011-07-29,0.05627925716796356,LLY,38.3
2011-08-31,0.08538686574575144,LLY,37.51
2011-09-30,0.022899531134421405,LLY,36.97
2011-10-31,0.05041256991531847,LLY,37.16
2011-11-30,0.6622134882570103,LLY,37.85
2011-12-30,0.06002866595091175,LLY,41.56
2012-01-31,0.08762686794087392,LLY,39.74
2012-02-29,0.08276576487811517,LLY,39.24
2012-03-30,0.08457153932652836,LLY,40.265
2012-04-30,0.07414528232001613,LLY,41.39
2012-05-31,0.01202616991330228,LLY,40.95
2012-06-29,0.06306855555610846,LLY,42.91
2012-07-31,0.11197907600117851,LLY,44.03
2012-08-31,0.07070049279129656,LLY,44.91
2012-09-28,0.033426195293628336,LLY,47.41
2012-10-31,0.11623234958682215,LLY,48.63
2012-11-30,0.6183690035035001,LLY,49.04
2012-12-31,0.10694099221357559,LLY,49.32
2013-01-31,0.09901005813151113,LLY,53.69
2013-02-28,0.041134306676664116,LLY,54.66
2013-03-28,0.06403167076995422,LLY,56.79
2013-04-30,0.06725452781327326,LLY,55.38
2013-05-31,0.041102809590840894,LLY,53.16
2013-06-28,0.056683919624424706,LLY,49.12
2013-07-31,0.18247453235572958,LLY,53.11
2013-08-30,0.05526979240432653,LLY,51.4
2013-09-30,0.07009809659341117,LLY,50.33
2013-10-31,0.08305827419385456,LLY,49.82
2013-11-29,0.09488692297938131,LLY,50.22
2013-12-31,0.10174447959901657,LLY,51.0
2014-01-31,0.05107551195726238,LLY,54.01
2014-02-28,0.08708855192854571,LLY,59.61
2014-03-31,0.13724467323259798,LLY,58.86
2014-04-30,0.32621926684535024,LLY,59.1
2014-05-30,0.06500496096177472,LLY,59.86
2014-06-30,0.4628872294725662,LLY,62.17
2014-07-31,0.2129001489861768,LLY,61.06
2014-08-29,0.1505012504972149,LLY,63.56
2014-09-30,0.23674932401462082,LLY,64.85
2014-10-31,0.6443602698679628,LLY,66.33
2014-11-28,0.3893110762035532,LLY,68.12
2014-12-31,0.2627729059642462,LLY,68.99
2015-01-30,0.11725487981891772,LLY,72.0
2015-02-27,0.04115315387399085,LLY,70.17
2015-03-31,0.15723570099903633,LLY,72.65
2015-04-30,0.05077223236406084,LLY,71.87
2015-05-29,0.05892738473116502,LLY,78.9
2015-06-30,0.07665176678318059,LLY,83.49
2015-07-31,0.19687785669596003,LLY,84.51
2015-08-31,0.17657375897197158,LLY,82.35
2015-09-30,0.27131015649971757,LLY,83.69
2015-10-30,0.12041291052384068,LLY,81.57
2015-11-30,0.8529890885644981,LLY,82.04
2015-12-31,0.07213535231947904,LLY,84.26
2016-01-29,0.05919057462864025,LLY,79.1
2016-02-29,0.09503792844833911,LLY,72.0
2016-03-31,0.06258998404882851,LLY,72.01
2016-04-29,0.14950413289309553,LLY,75.53
2016-05-31,0.10949925549663228,LLY,75.03
2016-06-30,0.14224680215608376,LLY,78.75
2016-07-29,0.11880769603174351,LLY,82.89
2016-08-31,0.09659257961741101,LLY,77.75
2016-09-30,0.07472194010594349,LLY,80.26
2016-10-31,0.13366637097554118,LLY,73.84
2016-11-30,0.4360325293412424,LLY,67.12
2016-12-30,0.1969873005755579,LLY,73.55
2017-01-31,0.3309511326406292,LLY,77.03
2017-02-28,0.0643854906154097,LLY,82.81
2017-03-31,0.14117426710534148,LLY,84.11
2017-04-28,0.17935891219116643,LLY,82.06
2017-05-31,0.052906837711337994,LLY,79.57
2017-06-30,0.06729841873837902,LLY,82.3
2017-07-31,0.4157745990160567,LLY,82.66
2017-08-31,0.3401128500984473,LLY,81.29
2017-09-29,0.20665726243972127,LLY,85.54
2017-10-31,0.42650116058052373,LLY,81.94
2017-11-30,0.9506541639449173,LLY,84.64
2017-12-29,0.3657586491672305,LLY,84.46
2018-01-31,0.4848894752317823,LLY,81.45
2018-02-28,0.11251444899224569,LLY,77.02
2018-03-29,0.03290170698847254,LLY,77.37
2018-04-30,0.48567362708249207,LLY,81.07
2018-05-31,0.14468809371259006,LLY,85.04
2018-06-29,0.26987607097654004,LLY,85.33
2018-07-31,0.1690696778947799,LLY,98.81
2018-08-31,0.08057883431463536,LLY,105.65
2018-09-28,0.13446903067049287,LLY,107.31
2018-10-31,0.4336949305944141,LLY,108.44
2018-11-30,0.3973983078213114,LLY,118.64
2018-12-31,0.3895613872354835,LLY,115.72
2019-01-31,0.19857261649430838,LLY,119.86
2019-02-28,0.624522701263593,LLY,126.29
2019-03-29,0.09661697101322785,LLY,129.75999
2019-04-30,0.08818592119175493,LLY,117.04
2019-05-31,0.576106690390171,LLY,115.94
2019-06-28,0.5055821664435466,LLY,110.79
2019-07-31,0.4584511384801212,LLY,108.95
2019-08-30,0.15870402104567705,LLY,112.97
2019-09-30,0.379793198407972,LLY,111.83
2019-10-31,0.6053935149441749,LLY,113.95
2019-11-29,0.12603095421187765,LLY,117.35
2019-12-31,0.37313571064471773,LLY,131.42999
2020-01-31,0.6814393259726429,LLY,139.64
2020-02-28,0.5955542735581478,LLY,126.13
2020-03-31,-0.017501440966088827,LLY,138.72
2020-04-30,0.06302979854072192,LLY,154.64
2020-05-29,0.04673579609499447,LLY,152.95
2020-06-30,0.04271738856795477,LLY,164.17999
2020-07-31,0.13545770709041405,LLY,150.28999
2020-08-31,0.046045882237194316,LLY,148.39
2020-09-30,0.06948943390122603,LLY,148.02
2020-10-30,0.26726504272096235,LLY,130.46001
2020-11-30,0.6048146625923448,LLY,145.64999
2020-12-31,0.42051614359052186,LLY,168.84
2021-01-29,0.17510697703770928,LLY,207.97
2021-02-26,0.060708363475860574,LLY,204.89
2021-03-31,0.09133943550713039,LLY,186.82001
2021-04-30,0.08577867572246609,LLY,182.77
2021-05-28,0.030312800986003606,LLY,199.74001
2021-06-30,0.5118185137955455,LLY,229.52
2021-07-30,0.05237075432168234,LLY,243.5
2021-08-31,0.15294427700283733,LLY,258.29001
2021-09-30,0.029651876653401354,LLY,231.05
2021-10-29,0.1298702459005884,LLY,254.75999
2021-11-30,0.18080059601985776,LLY,248.03999
2021-12-31,0.044150428651088106,LLY,276.22
2022-01-31,0.07731534628790002,LLY,245.39
2022-02-28,0.06111292568058694,LLY,249.95
2022-03-31,0.03453753993795686,LLY,286.37
2022-04-29,0.05976606388694691,LLY,292.13
2022-05-31,0.03719940331069729,LLY,313.44
2022-06-30,0.06949623781816275,LLY,324.23001
2022-07-29,0.03213311916567915,LLY,329.69
2022-08-31,0.11362147968369161,LLY,301.23001
2022-09-30,0.05924055215131887,LLY,323.35001
2022-10-31,0.020473788452666307,LLY,362.09
2022-11-30,0.20477686333929107,LLY,371.07999
2022-12-30,0.08802790128014595,LLY,365.84
2023-01-31,0.27655417148367456,LLY,344.14999
2023-02-28,0.1524121398671869,LLY,311.22
2023-03-31,0.23588518664706581,LLY,343.42001
2023-04-28,0.07519845823592818,LLY,395.85999
2023-05-31,0.13968547803828615,LLY,429.45999
2023-06-30,0.08264426231402452,LLY,468.98001
2023-07-31,0.10425093951039598,LLY,454.54999
2023-08-31,0.08198195361673649,LLY,554.20001
2010-01-29,0.07140105658352426,LMT,74.52
2010-02-26,0.028410721220249707,LMT,77.76
2010-03-31,0.15266326437670766,LMT,83.22
2010-04-30,0.2244479337437424,LMT,84.89
2010-05-28,0.2073940518639825,LMT,79.92
2010-06-30,0.14673413839353305,LMT,74.5
2010-07-30,0.24515429681933004,LMT,75.15
2010-08-31,0.1515836970540655,LMT,69.52
2010-09-30,0.10446373110472829,LMT,71.28
2010-10-29,0.08192554247522396,LMT,71.29
2010-11-30,0.6123607613273137,LMT,68.04
2010-12-31,0.022697734465222687,LMT,69.91
2011-01-31,0.11591085427309093,LMT,79.6
2011-02-28,0.07255905011145326,LMT,79.16
2011-03-31,0.07179285541056532,LMT,80.4
2011-04-29,0.06572105057213876,LMT,79.25
2011-05-31,0.008292414513032028,LMT,77.9
2011-06-30,0.08037429412258729,LMT,80.97
2011-07-29,0.041406802654750066,LMT,75.73
2011-08-31,0.17176189138225145,LMT,74.19
2011-09-30,0.039546574230699,LMT,72.64
2011-10-31,0.09086882907844264,LMT,75.9
2011-11-30,0.20471425790838194,LMT,78.15
2011-12-30,0.1436992362575303,LMT,80.9
2012-01-31,0.6673726495588657,LMT,82.32
2012-02-29,0.14621099309543972,LMT,88.41
2012-03-30,0.1131570003879433,LMT,89.86
2012-04-30,0.1873821755273596,LMT,90.54
2012-05-31,0.20998375270810843,LMT,82.8
2012-06-29,0.08816306454014963,LMT,87.08
2012-07-31,0.3222025792445059,LMT,89.27
2012-08-31,0.05785706930177213,LMT,91.14
2012-09-28,0.08523789135257331,LMT,93.38
2012-10-31,0.11762569219064674,LMT,93.67
2012-11-30,0.4004070858193115,LMT,93.3
2012-12-31,0.2798844615134667,LMT,92.29
2013-01-31,0.12120542160196729,LMT,86.87
2013-02-28,0.037767910552744366,LMT,88.0
2013-03-28,0.06193061388219687,LMT,96.52
2013-04-30,0.20829044041130917,LMT,99.09
2013-05-31,0.04602917098773534,LMT,105.83
2013-06-28,0.031622281962178075,LMT,108.46
2013-07-31,0.11448273951337924,LMT,120.12
2013-08-30,0.12104168788933728,LMT,122.42
2013-09-30,0.07839794783585613,LMT,127.55
2013-10-31,0.13822546749464948,LMT,133.34
2013-11-29,0.31142493664908466,LMT,141.67
2013-12-31,0.39698857762385337,LMT,148.66
2014-01-31,0.09535774387117665,LMT,150.91
2014-02-28,0.06876972544046828,LMT,162.3
2014-03-31,0.08959015006360474,LMT,163.24001
2014-04-30,0.18941258074158276,LMT,164.14
2014-05-30,0.06333091292220369,LMT,163.64999
2014-06-30,0.08059207910447216,LMT,160.73
2014-07-31,0.20740008893201223,LMT,166.97
2014-08-29,0.21908638227959912,LMT,174.0
2014-09-30,0.05789659545882001,LMT,182.78
2014-10-31,0.025188175773817198,LMT,190.57001
2014-11-28,0.35140129446658763,LMT,191.56
2014-12-31,0.09569830631444515,LMT,192.57001
2015-01-30,0.3919502611808614,LMT,188.37
2015-02-27,0.048781228167887006,LMT,200.05
2015-03-31,0.05342639987410737,LMT,202.96001
2015-04-30,0.11002640947161567,LMT,186.60001
2015-05-29,0.01825129834141566,LMT,188.2
2015-06-30,0.035974420631456866,LMT,185.89999
2015-07-31,0.17886146717640955,LMT,207.10001
2015-08-31,0.5180353347146078,LMT,201.17999
2015-09-30,0.042856007410932546,LMT,207.31
2015-10-30,0.0703249064387891,LMT,219.83
2015-11-30,0.0921144905651641,LMT,219.16
2015-12-31,0.06622849648398887,LMT,217.14999
2016-01-29,0.061516702060065376,LMT,211.0
2016-02-29,0.11622485425472712,LMT,215.78999
2016-03-31,0.14906775878215386,LMT,221.5
2016-04-29,0.12474254376784599,LMT,232.38
2016-05-31,0.13055380451099774,LMT,236.23
2016-06-30,0.06824513955753589,LMT,248.17
2016-07-29,0.31083695212196116,LMT,252.73
2016-08-31,0.1666371847341895,LMT,242.97
2016-09-30,0.05445131767268978,LMT,239.72
2016-10-31,0.2960496820615712,LMT,246.38
2016-11-30,0.3472939030631843,LMT,265.25
2016-12-30,0.191842793097745,LMT,249.94
2017-01-31,0.10957586692245869,LMT,251.33
2017-02-28,0.07978102597659212,LMT,266.57999
2017-03-31,0.04533528344476697,LMT,267.60001
2017-04-28,0.30010491478096457,LMT,269.45001
2017-05-31,0.2851542572021258,LMT,281.13
2017-06-30,0.026667558023870174,LMT,277.60999
2017-07-31,0.34076557773975313,LMT,292.13
2017-08-31,0.036815675153968,LMT,305.39001
2017-09-29,0.10984915082809646,LMT,310.29001
2017-10-31,0.43900679044167307,LMT,308.16
2017-11-30,0.1494341801760552,LMT,319.12
2017-12-29,0.0695365967808938,LMT,321.04999
2018-01-31,0.14598866790628423,LMT,354.85001
2018-02-28,0.022678207887873197,LMT,352.44
2018-03-29,0.0017667152337767673,LMT,337.92999
2018-04-30,0.24200346765887315,LMT,320.84
2018-05-31,0.052824606846731695,LMT,314.54001
2018-06-29,0.06739748549198021,LMT,295.42999
2018-07-31,0.27097511240180994,LMT,326.10001
2018-08-31,0.07818475986999121,LMT,320.41
2018-09-28,0.21823262332923116,LMT,345.95999
2018-10-31,0.23059398987565582,LMT,293.85001
2018-11-30,0.06314567353552825,LMT,300.42999
2018-12-31,0.12801491453927083,LMT,261.84
2019-01-31,0.10727693065670195,LMT,289.69
2019-02-28,0.078249871924513,LMT,309.41
2019-03-29,0.1647580162204086,LMT,300.16
2019-04-30,0.2040840599579381,LMT,333.32999
2019-05-31,0.12122478357293809,LMT,338.54001
2019-06-28,0.10560160676588913,LMT,363.54001
2019-07-31,0.17388157142816535,LMT,362.17001
2019-08-30,0.23171388479125357,LMT,384.10999
2019-09-30,0.1021771226531796,LMT,390.06
2019-10-31,0.14978695882935023,LMT,376.67999
2019-11-29,0.0723809635784847,LMT,391.03
2019-12-31,0.0874665287327769,LMT,389.38
2020-01-31,0.19076408477399798,LMT,428.12
2020-02-28,0.004006080577447092,LMT,369.87
2020-03-31,-0.15692490079124438,LMT,338.95001
2020-04-30,0.09657186344966366,LMT,389.06
2020-05-29,0.06921409012783622,LMT,388.44
2020-06-30,0.024180155206779796,LMT,364.92001
2020-07-31,0.052777768964121015,LMT,378.97
2020-08-31,0.051734687819103065,LMT,390.26001
2020-09-30,0.051928375359324465,LMT,383.28
2020-10-30,0.08125986698952843,LMT,350.13
2020-11-30,0.10352616228836609,LMT,365.0
2020-12-31,0.08041548048374779,LMT,354.98001
2021-01-29,0.05581221553875873,LMT,321.82001
2021-02-26,0.1032054253675956,LMT,330.25
2021-03-31,0.02566947794966431,LMT,369.5
2021-04-30,0.08166847499547697,LMT,380.56
2021-05-28,0.04550951005921745,LMT,382.20001
2021-06-30,0.08638700206249747,LMT,378.35001
2021-07-30,0.0964630005652426,LMT,371.67001
2021-08-31,0.062365322689766835,LMT,359.79999
2021-09-30,0.06005025904570121,LMT,345.10001
2021-10-29,0.0963230876279255,LMT,332.32001
2021-11-30,0.18648195575165333,LMT,333.32001
2021-12-31,0.031614816395121,LMT,355.41
2022-01-31,0.1425040645674721,LMT,389.13
2022-02-28,0.0647058581575344,LMT,433.79999
2022-03-31,0.022603493817512775,LMT,441.39999
2022-04-29,0.08362075067776237,LMT,432.12
2022-05-31,0.07404721539372053,LMT,440.10999
2022-06-30,0.06541854148541346,LMT,429.95999
2022-07-29,0.10853460947203403,LMT,413.81
2022-08-31,0.046028392855876996,LMT,420.10999
2022-09-30,0.04913352621496725,LMT,386.29001
2022-10-31,0.0652060555421965,LMT,486.67999
2022-11-30,0.10301856363963652,LMT,485.19
2022-12-30,0.1314815410014282,LMT,486.48999
2023-01-31,0.3674126186789155,LMT,463.26001
2023-02-28,0.0428941344080733,LMT,474.26001
2023-03-31,0.034097606960177065,LMT,472.73001
2023-04-28,0.1846007009825243,LMT,464.45001
2023-05-31,0.03985286380223341,LMT,444.01001
2023-06-30,0.1744280582577285,LMT,460.38
2023-07-31,0.24805015112745257,LMT,446.37
2023-08-31,0.11895341605072014,LMT,448.35001
2010-01-29,0.07051926254596952,LNG,2.85
2010-02-26,0.1070801856465025,LNG,2.98
2010-03-31,1.1376266451309096,LNG,3.09
2010-04-30,0.26624441679629224,LNG,4.15
2010-05-28,0.24314405582949786,LNG,2.83
2010-06-30,0.07671811366781635,LNG,2.82
2010-07-30,0.18291950940149043,LNG,2.86
2010-08-31,0.15594544780356265,LNG,2.42
2010-09-30,0.2877775907945619,LNG,2.52
2010-10-29,0.24005444355065036,LNG,3.28
2010-11-30,0.14475070733466108,LNG,5.57
2010-12-31,0.08214796017997866,LNG,5.52
2011-01-31,0.03313869761223739,LNG,7.31
2011-02-28,0.15724331373111033,LNG,10.38
2011-03-31,0.028285359256130016,LNG,9.31
2011-04-29,0.06974568280745855,LNG,9.08
2011-05-31,0.15162314128322743,LNG,11.71
2011-06-30,0.033674938511140916,LNG,9.16
2011-07-29,0.053693981094369805,LNG,10.3
2011-08-31,0.06825049530255545,LNG,7.75
2011-09-30,0.026194561918211633,LNG,5.15
2011-10-31,-0.0065604453432172895,LNG,11.46
2011-11-30,0.15187805068110227,LNG,10.1
2011-12-30,0.07247435301136243,LNG,8.69
2012-01-31,0.04170034962499821,LNG,12.79
2012-02-29,0.049450464465000815,LNG,15.04
2012-03-30,0.032190169880264095,LNG,14.98
2012-04-30,0.0784231656878873,LNG,18.31
2012-05-31,0.02176585955712866,LNG,14.04
2012-06-29,0.04318583069483241,LNG,14.74
2012-07-31,0.07724179532124062,LNG,13.63
2012-08-31,0.04805779602882576,LNG,14.76
2012-09-28,0.029754769581628912,LNG,15.53
2012-10-31,0.03522936991549554,LNG,16.09
2012-11-30,0.12120407877216478,LNG,16.8
2012-12-31,0.37892235686472264,LNG,18.78
2013-01-31,0.035000399279530234,LNG,21.23
2013-02-28,0.045229657808762924,LNG,21.3
2013-03-28,0.051744211508664845,LNG,28.0
2013-04-30,0.1325958151013016,LNG,28.48
2013-05-31,0.05783330550821518,LNG,29.35
2013-06-28,0.06499267418571944,LNG,27.76
2013-07-31,0.05199976568877808,LNG,28.57
2013-08-30,0.05084042957566676,LNG,27.99
2013-09-30,0.06722506917631474,LNG,34.14
2013-10-31,0.050600471942117656,LNG,39.8
2013-11-29,0.15441685811614062,LNG,39.59
2013-12-31,0.3567296135547711,LNG,43.12
2014-01-31,0.052082777160686475,LNG,43.94
2014-02-28,0.16894237729587502,LNG,49.43
2014-03-31,0.09534099214376977,LNG,55.35
2014-04-30,0.07741299850078984,LNG,56.45
2014-05-30,0.10190438075286218,LNG,68.11
2014-06-30,0.24055544836813206,LNG,71.7
2014-07-31,0.3234969187705891,LNG,70.76
2014-08-29,0.09229082970421698,LNG,80.26
2014-09-30,0.09525501641433126,LNG,80.03
2014-10-31,0.08884281822241244,LNG,75.0
2014-11-28,0.12546552945219022,LNG,65.99
2014-12-31,0.12752916321516597,LNG,70.4
2015-01-30,0.09077734754498341,LNG,71.38
2015-02-27,0.1126369098134299,LNG,80.63
2015-03-31,0.16698794659402477,LNG,77.4
2015-04-30,0.1683041102821699,LNG,76.49
2015-05-29,0.08624499253334089,LNG,75.83
2015-06-30,0.18580033557605108,LNG,69.26
2015-07-31,0.13611202615764495,LNG,68.97
2015-08-31,0.2833890307693849,LNG,62.15
2015-09-30,0.04221972334319195,LNG,48.3
2015-10-30,0.0653581950388454,LNG,49.52
2015-11-30,0.07130941384028647,LNG,47.55
2015-12-31,0.3072683506505852,LNG,37.25
2016-01-29,0.01343716328035991,LNG,30.05
2016-02-29,0.1251729261189981,LNG,35.75
2016-03-31,0.053194429517215924,LNG,33.83
2016-04-29,0.10366436514383648,LNG,38.88
2016-05-31,0.17782016486561306,LNG,32.13
2016-06-30,0.06384735569536741,LNG,37.55
2016-07-29,0.06551409590784646,LNG,41.83
2016-08-31,0.19780296115826151,LNG,42.9
2016-09-30,0.12144742766710362,LNG,43.6
2016-10-31,0.19012534531324343,LNG,37.7
2016-11-30,0.690984836868777,LNG,40.86
2016-12-30,0.06893573351704657,LNG,41.43
2017-01-31,0.30469837124303406,LNG,47.65
2017-02-28,0.22771450252709627,LNG,48.05
2017-03-31,0.2102658464394322,LNG,47.27
2017-04-28,0.21897253666338987,LNG,45.35
2017-05-31,0.35964883869921316,LNG,48.72
2017-06-30,0.11014950979341923,LNG,48.71
2017-07-31,0.22824436615753096,LNG,45.2
2017-08-31,0.2311876426063585,LNG,42.79
2017-09-29,0.10360806224044952,LNG,45.04
2017-10-31,0.051366660190778346,LNG,46.74
2017-11-30,0.6721748209922771,LNG,48.32
2017-12-29,0.06961503070675781,LNG,53.84
2018-01-31,0.12311214213691743,LNG,56.56
2018-02-28,0.11532709584435635,LNG,52.52
2018-03-29,0.0611219371593749,LNG,53.45
2018-04-30,0.09312059861659168,LNG,58.16
2018-05-31,0.1491413536306284,LNG,66.62
2018-06-29,0.10148595131240022,LNG,65.19
2018-07-31,0.09261552999270399,LNG,63.5
2018-08-31,0.2108716097560126,LNG,66.93
2018-09-28,0.10295330362208124,LNG,69.49
2018-10-31,0.1297487559009631,LNG,60.41
2018-11-30,0.3960822118495719,LNG,61.12
2018-12-31,0.2847099252594315,LNG,59.19
2019-01-31,0.10111154124000586,LNG,65.65
2019-02-28,0.38554049914337274,LNG,64.45
2019-03-29,0.09441825419017415,LNG,68.36
2019-04-30,0.1586395135361183,LNG,64.35
2019-05-31,0.5574105981336164,LNG,63.18
2019-06-28,0.13850074164233098,LNG,68.45
2019-07-31,0.20751630108964103,LNG,65.15
2019-08-30,0.8289109028834736,LNG,59.71
2019-09-30,0.069284796473977,LNG,63.06
2019-10-31,0.47575679946598304,LNG,61.55
2019-11-29,0.177984352538945,LNG,60.54
2019-12-31,0.17861687015152736,LNG,61.07
2020-01-31,0.1728313612962764,LNG,59.24
2020-02-28,0.1862048565217204,LNG,51.29
2020-03-31,-0.05225925101110762,LNG,33.5
2020-04-30,0.05347527957022166,LNG,46.69
2020-05-29,0.1755162428215527,LNG,44.35
2020-06-30,0.02782405669638168,LNG,48.32
2020-07-31,0.023360780739717805,LNG,49.48
2020-08-31,0.30351519684899797,LNG,52.05
2020-09-30,0.130022231921693,LNG,46.27
2020-10-30,0.09614504242604484,LNG,47.87
2020-11-30,0.19250046027780174,LNG,56.69
2020-12-31,0.3565676314418615,LNG,60.03
